n_estimators,num_leaves,learning_rate,k,threshold,profit_1,max_drawdown_1,profit_0,max_drawdown_0
150,31,0.05,3,0.35,0.5405163528890052,,-0.2909157560327149,-26.487600044599613
150,31,0.05,3,0.39999999999999997,0.5011384937744311,-35.47373102487922,-0.33029361514728905,
150,31,0.05,3,0.44999999999999996,0.5634917578382999,-33.3400871116906,-0.2679403510834203,
150,31,0.05,3,0.49999999999999994,0.5786185136703933,-20.865531770808385,-0.25281359525132685,
150,31,0.05,3,0.5499999999999999,0.5507229070165169,-14.884668300346767,-0.2807092019052032,
150,31,0.05,3,0.5999999999999999,0.511524660947172,-9.5228990098971,-0.3199074479745482,
150,31,0.05,3,0.6499999999999999,0.1702293407919624,-8.903652203626653,-0.6612027681297578,
150,31,0.05,4,0.35,0.6605244404637968,,-0.17090766845792338,-24.474386770635665
150,31,0.05,4,0.39999999999999997,0.5454623295447691,-41.370440699642415,-0.285969779376951,
150,31,0.05,4,0.44999999999999996,0.5612957346444474,-38.76734148768579,-0.2701363742772728,
150,31,0.05,4,0.49999999999999994,0.4078911728161364,-29.733646174977984,-0.42354093610558374,
150,31,0.05,4,0.5499999999999999,0.1841871234896153,-28.358230936830328,-0.6472449854321048,
150,31,0.05,4,0.5999999999999999,0.04055806410581986,-20.27171113003034,-0.7908740448159003,
150,31,0.05,4,0.6499999999999999,0.31840038447849595,-8.701964505598342,-0.5130317244432242,
150,31,0.05,5,0.35,0.6607874522672313,,-0.1706446566544888,-19.867811027822484
150,31,0.05,5,0.39999999999999997,0.06610590574668762,,-0.7653262031750325,-55.64979590331508
150,31,0.05,5,0.44999999999999996,0.330793523205119,-35.47406851774035,-0.5006385857166011,
150,31,0.05,5,0.49999999999999994,0.2783129597713876,-23.55012397944515,-0.5531191491503326,
150,31,0.05,5,0.5499999999999999,0.29318724287004405,-22.675265219570836,-0.5382448660516761,
150,31,0.05,5,0.5999999999999999,0.2242870815258453,-23.49175313031211,-0.6071450273958748,
150,31,0.05,5,0.6499999999999999,0.28152991842855835,-12.861512912736629,-0.5499021904931618,
150,31,0.05,6,0.35,0.7436366834137438,,-0.08779542550797637,-18.505026009987425
150,31,0.05,6,0.39999999999999997,0.5454475842332582,,-0.2859845246884619,-27.698079852288494
150,31,0.05,6,0.44999999999999996,0.6210750652568633,,-0.21035704366485686,-28.570841553085852
150,31,0.05,6,0.49999999999999994,0.5073720434063608,-22.24482128532683,-0.3240600655153594,
150,31,0.05,6,0.5499999999999999,0.5102885737314307,-12.981524727688068,-0.3211435351902895,
150,31,0.05,6,0.5999999999999999,0.29265997946968647,-17.170882731112464,-0.5387721294520337,
150,31,0.05,6,0.6499999999999999,0.23546777351764558,-16.726383641799853,-0.5959643354040746,
150,31,0.05,7,0.35,0.7522255661555761,,-0.07920654276614403,-17.01409740074425
150,31,0.05,7,0.39999999999999997,0.4671570082609966,,-0.36427510066072355,-32.25081247162279
150,31,0.05,7,0.44999999999999996,0.5504027799778788,,-0.28102932894384136,-41.157798701018535
150,31,0.05,7,0.49999999999999994,0.5546418632792263,,-0.2767902456424939,-41.25463938502304
150,31,0.05,7,0.5499999999999999,0.1874484214731037,,-0.6439836874486164,-53.605177263817986
150,31,0.05,7,0.5999999999999999,0.35141416198764297,-11.291405029615943,-0.4800179469340772,
150,31,0.05,7,0.6499999999999999,0.19105417625682442,-15.315224708663445,-0.6403779326648957,
150,31,0.05,8,0.35,0.8605045220055934,,0.029072413083873205,-12.643717175087128
150,31,0.05,8,0.39999999999999997,0.7198766450561601,,-0.11155546386556003,-23.710528133106745
150,31,0.05,8,0.44999999999999996,0.6039695934362009,,-0.2274625154855192,-30.53224017899456
150,31,0.05,8,0.49999999999999994,0.5533427915231806,-30.41154081650348,-0.2780893173985396,
150,31,0.05,8,0.5499999999999999,0.30609275305038075,-25.998270964956195,-0.5253393558713394,
150,31,0.05,8,0.5999999999999999,0.4805145191306065,-20.3900337374469,-0.35091758979111365,
150,31,0.05,8,0.6499999999999999,0.1253373694780212,-19.514966737299904,-0.7060947394436989,
150,31,0.05,9,0.35,0.979636157473166,,0.14820404855144587,-6.617317245822098
150,31,0.05,9,0.39999999999999997,0.6810893801759555,,-0.1503427287457646,-20.987168368279352
150,31,0.05,9,0.44999999999999996,0.4905050058191327,,-0.34092710310258745,-32.871454846694846
150,31,0.05,9,0.49999999999999994,0.6059181174466295,-21.45430443798755,-0.22551399147509066,
150,31,0.05,9,0.5499999999999999,0.37656796084899713,-21.004184161106103,-0.454864148072723,
150,31,0.05,9,0.5999999999999999,0.3805409419338266,-17.483144697909673,-0.45089116698789355,
150,31,0.05,9,0.6499999999999999,0.0913197390497158,-15.360552160175688,-0.7401123698720043,
150,31,0.05,10,0.35,0.838240482928272,,0.006808374006551876,-19.69587280511957
150,31,0.05,10,0.39999999999999997,0.8162333677248267,,-0.015198741196893462,-20.402810679446247
150,31,0.05,10,0.44999999999999996,0.851709106826964,-23.701458621349314,0.020276997905243843,
150,31,0.05,10,0.49999999999999994,0.6790849375488437,-19.53803906235193,-0.15234717137287646,
150,31,0.05,10,0.5499999999999999,0.4425936349754376,-22.319507007722148,-0.38883847394628257,
150,31,0.05,10,0.5999999999999999,0.21660958295182808,-16.05528652202473,-0.6148225259698921,
150,31,0.05,10,0.6499999999999999,0.27920479844652935,-10.477098345877065,-0.5522273104751908,
150,31,0.05,11,0.35,0.9184902726249873,-34.68243212067681,0.08705816370326713,
150,31,0.05,11,0.39999999999999997,1.0944271532006145,-29.202774782259034,0.2629950442788942,
150,31,0.05,11,0.44999999999999996,0.6418324730454307,-21.591870170249145,-0.18959963587628947,
150,31,0.05,11,0.49999999999999994,0.607915517096794,-18.890940280247914,-0.22351659182492611,
150,31,0.05,11,0.5499999999999999,0.40123508470711666,-17.471180145425077,-0.4301970242146035,
150,31,0.05,11,0.5999999999999999,0.1796053210551246,-20.278613403194772,-0.6518267878665955,
150,31,0.05,11,0.6499999999999999,0.05667383190847397,-20.570703455777668,-0.7747582770132462,
150,31,0.05,12,0.35,0.9092508226241548,,0.07781871370243465,-15.17458430631988
150,31,0.05,12,0.39999999999999997,0.8256563743958137,-24.000637776738245,-0.005775734525906406,
150,31,0.05,12,0.44999999999999996,0.8107343981394024,-18.0709747523193,-0.020697710782317746,
150,31,0.05,12,0.49999999999999994,0.5072779232575526,-20.527007359172163,-0.32415418566416754,
150,31,0.05,12,0.5499999999999999,0.5517773903216797,-15.704936268442863,-0.27965471860004043,
150,31,0.05,12,0.5999999999999999,0.4891214312580633,-13.443953467410392,-0.34231067766365686,
150,31,0.05,12,0.6499999999999999,0.30352272866371166,-13.86545541553736,-0.5279093802580085,
150,31,0.05,13,0.35,0.7705192508102626,,-0.060912858111457524,-21.166900870609737
150,31,0.05,13,0.39999999999999997,0.8322333654915092,-32.53486905985836,0.0008012565697890217,
150,31,0.05,13,0.44999999999999996,0.7897190410393917,-22.061460310679337,-0.041713067882328425,
150,31,0.05,13,0.49999999999999994,0.7770706063866907,-13.567834773121215,-0.05436150253502947,
150,31,0.05,13,0.5499999999999999,0.5825743470013129,-14.300339941347621,-0.2488577619204072,
150,31,0.05,13,0.5999999999999999,0.4260334492409562,-11.567902729915005,-0.40539865968076394,
150,31,0.05,13,0.6499999999999999,0.48893488755740255,-8.045293074739343,-0.3424972213643176,
150,31,0.05,14,0.35,0.6767906528134657,,-0.15464145610825442,-19.654604721421123
150,31,0.05,14,0.39999999999999997,0.8738796201326128,,0.04244751121089263,-21.506870452355592
150,31,0.05,14,0.44999999999999996,0.6580824569403497,-27.60748189135498,-0.17334965198137042,
150,31,0.05,14,0.49999999999999994,0.655187500412757,-11.906130044490379,-0.17624460850896317,
150,31,0.05,14,0.5499999999999999,0.6123848564655541,-8.929175065851739,-0.21904725245616607,
150,31,0.05,14,0.5999999999999999,0.43240706674748763,-9.528250631992275,-0.3990250421742325,
150,31,0.05,14,0.6499999999999999,0.37514893325372567,-8.220949145746491,-0.4562831756679945,
150,31,0.05,15,0.35,0.6231134272640116,,-0.2083186816577085,-28.69827743254602
150,31,0.05,15,0.39999999999999997,0.650104530159113,-37.82274065481492,-0.1813275787626072,
150,31,0.05,15,0.44999999999999996,0.6446262491577077,-15.867120598647354,-0.18680585976401243,
150,31,0.05,15,0.49999999999999994,0.5229909317659553,-15.314137649322404,-0.3084411771557648,
150,31,0.05,15,0.5499999999999999,0.5323669404721659,-14.138679676533428,-0.2990651684495542,
150,31,0.05,15,0.5999999999999999,0.3709691830727375,-12.153862189450301,-0.46046292584898263,
150,31,0.05,15,0.6499999999999999,0.2554780588123007,-9.264170029451554,-0.5759540501094195,
150,31,0.05,16,0.35,0.4114284845877436,-42.640553756467625,-0.42000362433397653,
150,31,0.05,16,0.39999999999999997,0.5217880560712604,-28.059032088722294,-0.3096440528504597,
150,31,0.05,16,0.44999999999999996,0.6264527627505948,-15.157396663294037,-0.20497934617112534,
150,31,0.05,16,0.49999999999999994,0.650032161360609,-13.68445579760947,-0.1813999475611111,
150,31,0.05,16,0.5499999999999999,0.5231550599541274,-10.88561656368713,-0.3082770489675928,
150,31,0.05,16,0.5999999999999999,0.4890449173911652,-11.252398666198113,-0.34238719153055497,
150,31,0.05,16,0.6499999999999999,0.43651259542798804,-8.325460104324753,-0.3949195134937321,
150,31,0.05,17,0.35,0.3953109228979069,,-0.4361211860238132,-37.52723737293087
150,31,0.05,17,0.39999999999999997,0.7480357649302433,-31.710724523160508,-0.08339634399147688,
150,31,0.05,17,0.44999999999999996,0.45125489598251656,-26.63036248916566,-0.3801772129392036,
150,31,0.05,17,0.49999999999999994,0.5626025668084772,-17.422796129831458,-0.26882954211324295,
150,31,0.05,17,0.5499999999999999,0.4304945966929843,-13.563313461392074,-0.40093751222873586,
150,31,0.05,17,0.5999999999999999,0.41802485782825216,-9.533387667478726,-0.413407251093468,
150,31,0.05,17,0.6499999999999999,0.39791832759163315,-8.754418175684421,-0.433513781330087,
150,31,0.05,18,0.35,0.960957942711695,-30.782711905468037,0.12952583378997484,
150,31,0.05,18,0.39999999999999997,0.8100180386373101,-23.670483998213374,-0.021414070284410003,
150,31,0.05,18,0.44999999999999996,0.6018405842427796,-16.288404742214173,-0.2295915246789405,
150,31,0.05,18,0.49999999999999994,0.4578185499488,-11.929340856150654,-0.37361355897292015,
150,31,0.05,18,0.5499999999999999,0.68265944660633,-14.873889922972303,-0.1487726623153901,
150,31,0.05,18,0.5999999999999999,0.3814738040533633,-11.414292702537203,-0.44995830486835686,
150,31,0.05,18,0.6499999999999999,0.4392112701114158,-8.75441817568441,-0.39222083881030434,
150,31,0.05,19,0.35,0.6960808106495971,-36.67011332479622,-0.135351298272123,
150,31,0.05,19,0.39999999999999997,0.9034197502692619,-18.264232127742996,0.07198764134754176,
150,31,0.05,19,0.44999999999999996,0.7834946554613571,-11.349096446505783,-0.047937453460363044,
150,31,0.05,19,0.49999999999999994,0.5946173886204459,-12.740450639490486,-0.23681472030127426,
150,31,0.05,19,0.5499999999999999,0.44004026122493567,-11.730089867097822,-0.3913918476967845,
150,31,0.05,19,0.5999999999999999,0.6060177632950579,-11.014444272784452,-0.2254143456266623,
150,31,0.05,19,0.6499999999999999,0.4227293810485083,-9.264170029451536,-0.4087027278732118,
150,31,0.05,20,0.35,0.7772376079247332,-33.74207454449231,-0.05419450099698697,
150,31,0.05,20,0.39999999999999997,0.7684983421043518,-21.785321491244126,-0.0629337668173684,
150,31,0.05,20,0.44999999999999996,0.7336259310751797,-12.003415988508655,-0.09780617784654044,
150,31,0.05,20,0.49999999999999994,0.616669938891781,-12.285148240632854,-0.21476217002993914,
150,31,0.05,20,0.5499999999999999,0.5984946131428461,-9.953245054198495,-0.23293749577887402,
150,31,0.05,20,0.5999999999999999,0.3978386121831946,-9.623440876551308,-0.43359349673852554,
150,31,0.05,20,0.6499999999999999,0.2710387288955588,-8.754418175684428,-0.5603933800261613,
150,31,0.05,21,0.35,0.7857298499296794,-30.079185152459438,-0.04570225899204072,
150,31,0.05,21,0.39999999999999997,0.7500465773614886,-24.322008062992612,-0.08138553156023154,
150,31,0.05,21,0.44999999999999996,0.6621986555156995,-19.658803377561267,-0.1692334534060207,
150,31,0.05,21,0.49999999999999994,0.7498212142022682,-11.694532388703847,-0.08161089471945193,
150,31,0.05,21,0.5499999999999999,0.4945048502308681,-9.986732713308225,-0.33692725869085205,
150,31,0.05,21,0.5999999999999999,0.42282784363826365,-11.473943043705845,-0.4086042652834565,
150,31,0.05,21,0.6499999999999999,0.2942462608277011,-11.404986175464005,-0.537185848094019,
150,31,0.05,22,0.35,0.7078397231178561,-29.2074743417716,-0.123592385803864,
150,31,0.05,22,0.39999999999999997,0.7393724432597932,-27.7224054916847,-0.09205966566192691,
150,31,0.05,22,0.44999999999999996,0.8328773734428936,-14.342893313955576,0.0014452645211734394,
150,31,0.05,22,0.49999999999999994,0.6395239808127813,-13.540982767669712,-0.19190812810893887,
150,31,0.05,22,0.5499999999999999,0.5210684945292482,-13.216449212334949,-0.31036361439247195,
150,31,0.05,22,0.5999999999999999,0.5027333471632447,-10.122613261946956,-0.32869876175847546,
150,31,0.05,22,0.6499999999999999,0.39055880342082594,-8.754418175684426,-0.4408733055008942,
150,31,0.05,23,0.35,0.9030532281493928,-23.524226443903363,0.07162111922767267,
150,31,0.05,23,0.39999999999999997,1.004886859983646,-16.04079417243456,0.17345475106192587,
150,31,0.05,23,0.44999999999999996,0.6857636648777774,-13.547054045950128,-0.14566844404394275,
150,31,0.05,23,0.49999999999999994,0.8403673098508211,-11.275804379208033,0.00893520092910094,
150,31,0.05,23,0.5499999999999999,0.5306559576006656,-10.57064335172853,-0.3007761513210545,
150,31,0.05,23,0.5999999999999999,0.47692497125207334,-7.596899015173015,-0.3545071376696468,
150,31,0.05,23,0.6499999999999999,0.3521535055114716,-10.381485204923683,-0.4792786034102485,
150,31,0.05,24,0.35,0.5952952507344664,-34.964449968147505,-0.23613685818725372,
150,31,0.05,24,0.39999999999999997,0.7383757561054637,-13.86235010311835,-0.09305635281625646,
150,31,0.05,24,0.44999999999999996,0.8368449748223963,-14.318221000970437,0.005412865900676134,
150,31,0.05,24,0.49999999999999994,0.7015813999286131,-11.495630336270905,-0.12985070899310702,
150,31,0.05,24,0.5499999999999999,0.7121449697088301,-9.673886478445834,-0.11928713921289003,
150,31,0.05,24,0.5999999999999999,0.6118348608580707,-8.113117456429014,-0.21959724806364944,
150,31,0.05,24,0.6499999999999999,0.2571966613465766,-9.179691743742458,-0.5742354475751436,
150,31,0.05,25,0.35,0.7767656849017929,,-0.05466642401992727,-20.84635571464491
150,31,0.05,25,0.39999999999999997,0.9763285180745886,-14.840198731727561,0.1448964091528685,
150,31,0.05,25,0.44999999999999996,0.5165817804529853,-12.887724276874257,-0.31485032846873484,
150,31,0.05,25,0.49999999999999994,0.6423120267514492,-10.767278394215381,-0.189120082170271,
150,31,0.05,25,0.5499999999999999,0.4597896026873176,-8.113117456429013,-0.37164250623440254,
150,31,0.05,25,0.5999999999999999,0.40501172468221236,-7.63574225992136,-0.4264203842395078,
150,31,0.05,25,0.6499999999999999,0.2803391390342804,-8.612750115635803,-0.5510929698874397,
150,31,0.05,26,0.35,0.8036372543774586,-25.294886622832905,-0.02779485454426156,
150,31,0.05,26,0.39999999999999997,0.6928073806746744,-18.713727778174924,-0.13862472824704575,
150,31,0.05,26,0.44999999999999996,0.7286830590744068,-11.269155870527385,-0.10274904984731337,
150,31,0.05,26,0.49999999999999994,0.7194423116743462,-8.345327097240425,-0.1119897972473739,
150,31,0.05,26,0.5499999999999999,0.46264539251757586,-8.774401206005935,-0.3687867164041443,
150,31,0.05,26,0.5999999999999999,0.43455809259922984,-12.991497834897608,-0.3968740163224903,
150,31,0.05,26,0.6499999999999999,0.2845620635331435,-7.90671797953979,-0.5468700453885766,
150,31,0.05,27,0.35,0.5860895377951948,,-0.24534257112652536,-26.292827646456963
150,31,0.05,27,0.39999999999999997,0.7241021328905256,-25.14588913184677,-0.10732997603119454,
150,31,0.05,27,0.44999999999999996,0.6587110106284728,-18.61618562851323,-0.17272109829324733,
150,31,0.05,27,0.49999999999999994,0.7456595910893737,-14.579564736205969,-0.0857725178323464,
150,31,0.05,27,0.5499999999999999,0.6329396254608137,-12.592920905898028,-0.19849248346090642,
150,31,0.05,27,0.5999999999999999,0.49619538007247077,-8.113117456428997,-0.3352367288492494,
150,31,0.05,27,0.6499999999999999,0.3869319664167963,-10.426226636780827,-0.44450014250492387,
150,31,0.05,28,0.35,0.7630355341671937,-29.768329831745167,-0.06839657475452643,
150,31,0.05,28,0.39999999999999997,0.7641500884241208,-16.47091334973591,-0.06728202049759935,
150,31,0.05,28,0.44999999999999996,0.6674724150529892,-11.551950006848884,-0.163959693868731,
150,31,0.05,28,0.49999999999999994,0.8093614844933037,-8.750285248371354,-0.022070624428416452,
150,31,0.05,28,0.5499999999999999,0.6222533553608244,-8.584146220397775,-0.20917875356089577,
150,31,0.05,28,0.5999999999999999,0.3874301013192579,-9.264170029451558,-0.4440020076024622,
150,31,0.05,28,0.6499999999999999,0.2229369057159294,-8.754418175684435,-0.6084952032057908,
150,31,0.05,29,0.35,0.48434101947210495,-40.95234401169748,-0.3470910894496152,
150,31,0.05,29,0.39999999999999997,0.6043055793596873,-24.000756884784824,-0.22712652956203283,
150,31,0.05,29,0.44999999999999996,0.7402230580984925,-18.785551463656034,-0.09120905082322761,
150,31,0.05,29,0.49999999999999994,0.8714291354330734,-11.616451492961048,0.039997026511353284,
150,31,0.05,29,0.5499999999999999,0.49872485483151363,-8.594303749814674,-0.3327072540902065,
150,31,0.05,29,0.5999999999999999,0.38658192320772444,-8.754418175684432,-0.4448501857139957,
150,31,0.05,29,0.6499999999999999,0.2694282287128229,-10.396835573020375,-0.5620038802088972,
150,31,0.05,30,0.35,0.7607047213165239,-25.239118075755286,-0.07072738760519626,
150,31,0.05,30,0.39999999999999997,0.9037146705283465,-17.164200569921018,0.07228256160662638,
150,31,0.05,30,0.44999999999999996,0.6449386633382649,-13.968294832817458,-0.18649344558345526,
150,31,0.05,30,0.49999999999999994,0.48662512295455485,-13.73364850386844,-0.3448069859671653,
150,31,0.05,30,0.5499999999999999,0.3583601380092485,-13.215534816012148,-0.47307197091247166,
150,31,0.05,30,0.5999999999999999,0.37162724070933795,-8.721530959312354,-0.4598048682123822,
150,31,0.05,30,0.6499999999999999,0.34648030613642966,-10.046566279277378,-0.4849518027852905,
150,31,0.1,1,0.35,0.5840068800397996,,-0.24742522888192053,-27.272557410037468
150,31,0.1,1,0.39999999999999997,0.3731332233311392,,-0.45829888559058096,-41.18864296296926
150,31,0.1,1,0.44999999999999996,0.3888307883336459,,-0.4426013205880742,-40.054887434124744
150,31,0.1,1,0.49999999999999994,0.15648034554858015,,-0.67495176337314,-53.77844975639617
150,31,0.1,1,0.5499999999999999,0.26373508080787644,-25.647879181402143,-0.5676970281138437,
150,31,0.1,1,0.5999999999999999,0.2953093968941849,-10.638979932333283,-0.5361227120275353,
150,31,0.1,1,0.6499999999999999,0.12359630569085667,-3.8847341222784313,-0.7078358032308635,
150,31,0.1,2,0.35,0.704825731395139,-34.206636871767344,-0.1266063775265811,
150,31,0.1,2,0.39999999999999997,0.6506771896160158,-34.00134264287901,-0.1807549193057043,
150,31,0.1,2,0.44999999999999996,0.5948774251720792,-36.922513844463225,-0.23655468374964095,
150,31,0.1,2,0.49999999999999994,0.2943354085700036,-35.19676150170121,-0.5370967003517165,
150,31,0.1,2,0.5499999999999999,0.08085775770166392,-34.013379879239444,-0.7505743512200562,
150,31,0.1,2,0.5999999999999999,0.1630511608390003,-14.777554707887504,-0.6683809480827199,
150,31,0.1,2,0.6499999999999999,0.0409643819860408,-7.983777004699921,-0.7904677269356793,
150,31,0.1,3,0.35,0.5251540313320834,,-0.30627807758963677,-29.91043065774115
150,31,0.1,3,0.39999999999999997,0.41504559589396695,-31.739200282268822,-0.4163865130277532,
150,31,0.1,3,0.44999999999999996,0.32100541567910135,-30.832822080378484,-0.5104266932426188,
150,31,0.1,3,0.49999999999999994,0.3987074902541886,-26.44154578206617,-0.43272461866753154,
150,31,0.1,3,0.5499999999999999,0.6259434586624164,-18.568877899748227,-0.20548865025930374,
150,31,0.1,3,0.5999999999999999,0.3533559144109125,-19.48104488805544,-0.47807619451080763,
150,31,0.1,3,0.6499999999999999,0.2589350859766888,-19.969068827986582,-0.5724970229450314,
150,31,0.1,4,0.35,0.6213822947564785,,-0.2100498141652416,-30.34186282688117
150,31,0.1,4,0.39999999999999997,0.5839902426285503,-39.58107276939869,-0.2474418662931699,
150,31,0.1,4,0.44999999999999996,0.47188529895326325,-37.710059416023135,-0.3595468099684569,
150,31,0.1,4,0.49999999999999994,0.35907191053291154,-37.871976742303886,-0.4723601983888086,
150,31,0.1,4,0.5499999999999999,0.30621745143751145,-32.02978536592844,-0.5252146574842087,
150,31,0.1,4,0.5999999999999999,0.4309991331762172,-17.97939833949946,-0.40043297574550296,
150,31,0.1,4,0.6499999999999999,0.23390508448557246,-17.56682908228025,-0.5975270244361477,
150,31,0.1,5,0.35,0.533859650803248,,-0.2975724581184721,-33.364590294022825
150,31,0.1,5,0.39999999999999997,0.516796469600868,,-0.31463563932085215,-33.95498263416031
150,31,0.1,5,0.44999999999999996,0.5320954981161046,-27.628159101657857,-0.2993366108056156,
150,31,0.1,5,0.49999999999999994,0.6551279419860339,-18.054120636314973,-0.1763041669356863,
150,31,0.1,5,0.5499999999999999,0.2484132200264112,-22.621856723244733,-0.583018888895309,
150,31,0.1,5,0.5999999999999999,0.28012096146420107,-21.504648360913976,-0.5513111474575191,
150,31,0.1,5,0.6499999999999999,0.2769957129391677,-18.788408662266132,-0.5544363959825525,
150,31,0.1,6,0.35,0.8556294207078806,,0.02419731178616047,-14.559312255183261
150,31,0.1,6,0.39999999999999997,0.6197433846433116,-31.671552273897255,-0.21168872427840857,
150,31,0.1,6,0.44999999999999996,0.6301400681420425,-30.508633004424503,-0.20129204077967766,
150,31,0.1,6,0.49999999999999994,0.6563777648145226,-18.892609932445488,-0.17505434410719756,
150,31,0.1,6,0.5499999999999999,0.79005809668067,-13.019823591527746,-0.041374012241050195,
150,31,0.1,6,0.5999999999999999,0.4083889444804266,-15.890271504975841,-0.42304316444129353,
150,31,0.1,6,0.6499999999999999,0.26102035307221005,-22.739214333295436,-0.5704117558495101,
150,31,0.1,7,0.35,0.8509280834189873,,0.019495974497267143,-15.919615585699255
150,31,0.1,7,0.39999999999999997,0.7765054573478128,,-0.054926651573907304,-27.955909223346897
150,31,0.1,7,0.44999999999999996,0.7155885740786448,,-0.1158435348430753,-28.286801584625266
150,31,0.1,7,0.49999999999999994,0.629943644641971,,-0.2014884642797492,-35.80924277639803
150,31,0.1,7,0.5499999999999999,0.6066977882787661,-19.08722037274707,-0.22473432064295407,
150,31,0.1,7,0.5999999999999999,0.5115773828078527,-12.131001057336313,-0.31985472611386745,
150,31,0.1,7,0.6499999999999999,0.3933443816021208,-13.24193538410427,-0.43808772731959933,
150,31,0.1,8,0.35,0.6417290120617193,,-0.18970309686000086,-27.457306475348922
150,31,0.1,8,0.39999999999999997,0.6073824733537945,,-0.22404963556792568,-28.032773679774447
150,31,0.1,8,0.44999999999999996,0.6068714456124054,-27.13721820984337,-0.2245606633093148,
150,31,0.1,8,0.49999999999999994,0.5441808235955483,-27.034460283367906,-0.28725128532617183,
150,31,0.1,8,0.5499999999999999,0.43796569631028637,-21.754424326202273,-0.3934664126114338,
150,31,0.1,8,0.5999999999999999,0.49328495125766547,-17.598246738632902,-0.3381471576640547,
150,31,0.1,8,0.6499999999999999,0.269523159270763,-24.629562626465013,-0.5619089496509572,
150,31,0.1,9,0.35,0.48442308070965323,,-0.3470090282120669,-31.573558555379233
150,31,0.1,9,0.39999999999999997,0.47421872099100726,,-0.3572133879307129,-32.82237396641276
150,31,0.1,9,0.44999999999999996,0.5362514943162957,,-0.29518061460542444,-29.41177556306981
150,31,0.1,9,0.49999999999999994,0.4139618081525015,,-0.41747030076921865,-40.186277999705354
150,31,0.1,9,0.5499999999999999,0.4848272031613384,-17.115646861449,-0.3466049057603817,
150,31,0.1,9,0.5999999999999999,0.4651235834701597,-11.2210461962376,-0.36630852545156045,
150,31,0.1,9,0.6499999999999999,0.37054972638326533,-12.555296773511431,-0.4608823825384548,
150,31,0.1,10,0.35,0.9773397096561486,,0.14590760073442843,-18.371712340968912
150,31,0.1,10,0.39999999999999997,0.8116543882840583,,-0.01977772063766181,-27.699941355320888
150,31,0.1,10,0.44999999999999996,0.5760240913341018,-24.607252130857873,-0.25540801758761833,
150,31,0.1,10,0.49999999999999994,0.7019207552735364,-23.05620570715682,-0.12951135364818378,
150,31,0.1,10,0.5499999999999999,0.592457595197804,-12.590416304618211,-0.2389745137239161,
150,31,0.1,10,0.5999999999999999,0.3625320700868402,-17.47422866721295,-0.46890003883487996,
150,31,0.1,10,0.6499999999999999,0.243742643264666,-18.034812455599862,-0.5876894656570542,
150,31,0.1,11,0.35,1.0002622080257662,-26.569966651493505,0.168830099104046,
150,31,0.1,11,0.39999999999999997,1.273315108550373,-22.3211340613182,0.44188299962865296,
150,31,0.1,11,0.44999999999999996,1.0276157510491615,-21.674084288625817,0.19618364212744144,
150,31,0.1,11,0.49999999999999994,0.6951328955487025,-18.542472308251675,-0.13629921337301765,
150,31,0.1,11,0.5499999999999999,0.5093683490567463,-16.410467450477764,-0.3220637598649738,
150,31,0.1,11,0.5999999999999999,0.26077790213009877,-18.668329460267184,-0.5706542067916214,
150,31,0.1,11,0.6499999999999999,0.35448564514677483,-14.80992162198059,-0.4769464637749453,
150,31,0.1,12,0.35,1.1760717825585398,-17.891604838887062,0.3446396736368197,
150,31,0.1,12,0.39999999999999997,1.1021559464186814,-20.284496279225284,0.27072383749696116,
150,31,0.1,12,0.44999999999999996,1.0127869922023076,-14.83673454328728,0.18135488328058735,
150,31,0.1,12,0.49999999999999994,0.8065574342254761,-15.58769740179873,-0.024874674696244048,
150,31,0.1,12,0.5499999999999999,0.7386062803506371,-12.600527161189023,-0.09282582857108301,
150,31,0.1,12,0.5999999999999999,0.6038777250380144,-13.508314170688118,-0.22755438388370575,
150,31,0.1,12,0.6499999999999999,0.518253325974584,-9.703859167866433,-0.3131787829471362,
150,31,0.1,13,0.35,0.7478359877200463,-27.407835861415226,-0.08359612120167381,
150,31,0.1,13,0.39999999999999997,0.7351457684227481,-19.345367605160252,-0.096286340498972,
150,31,0.1,13,0.44999999999999996,0.8114119306273704,-18.758435633730777,-0.020020178294349766,
150,31,0.1,13,0.49999999999999994,0.7659469412418992,-15.497936836296208,-0.06548516767982093,
150,31,0.1,13,0.5499999999999999,0.4239744302767934,-15.042961132079451,-0.40745767864492677,
150,31,0.1,13,0.5999999999999999,0.24225767230129946,-17.522618072392483,-0.5891744366204207,
150,31,0.1,13,0.6499999999999999,0.3585454265835102,-13.026700028198775,-0.47288668233820996,
150,31,0.1,14,0.35,0.9566185257343714,,0.1251864168126513,-15.103298819378212
150,31,0.1,14,0.39999999999999997,1.0540954408438319,-18.57804549156239,0.22266333192211185,
150,31,0.1,14,0.44999999999999996,0.691784071556225,-24.138782792452353,-0.13964803736549514,
150,31,0.1,14,0.49999999999999994,0.5016806770445824,-28.54486881732264,-0.32975143187713774,
150,31,0.1,14,0.5499999999999999,0.42236868473750633,-20.65314122360544,-0.4090634241842138,
150,31,0.1,14,0.5999999999999999,0.39876604634874724,-20.841240012166576,-0.4326660625729729,
150,31,0.1,14,0.6499999999999999,0.5478431039823026,-12.494980875830471,-0.2835890049394175,
150,31,0.1,15,0.35,0.7324360815796301,-34.10158594759103,-0.09899602734209001,
150,31,0.1,15,0.39999999999999997,0.7271084319524831,-20.2498399653958,-0.10432367696923706,
