n_estimators,num_leaves,learning_rate,k,threshold,accuracy,precision_1,recall_1,profit_1,max_drawdown_1,precision_0,recall_0,profit_0,max_drawdown_0
150,20,0.1,7,0.49999999999999994,0.5108447488584474,0.5242083758937691,0.4770403420710169,0.09445511938656237,-18.37892425722537,0.4991988606017447,0.5462692382622248,-0.4529832449130693,-47.990584169749205
150,20,0.1,7,0.5499999999999999,0.5070395738203958,0.5468378506894912,0.21379438557352667,0.12941022925485002,-11.591615101840103,0.4970864549887026,0.8143385934151568,-0.4475724760210573,-48.95751426176501
150,20,0.1,7,0.5999999999999999,0.4984779299847793,0.5695708712613784,0.08142777467930842,0.032972197577886275,-10.336962320575639,0.49286667350918606,0.9355152932008572,-0.5016408022170619,-53.557356325137775
150,20,0.1,7,0.6499999999999999,0.4940068493150685,0.6063829787234043,0.03179029559397657,0.04126596289754958,-8.184431209109015,0.4909090909090909,0.978375219170076,-0.5003194360961769,-53.73360001591413
150,20,0.1,8,0.35,0.5165525114155252,0.5147015147015147,0.9665365309537088,0.9905170265371885,-18.112929388858493,0.5620437956204379,0.04500292226767972,0.036237778941432985,-6.34031863846409
150,20,0.1,8,0.39999999999999997,0.5156963470319634,0.515129228829586,0.9115077151886968,0.6935073184319149,-18.585361215641395,0.5211267605633803,0.10091564387297876,-0.12368788019672083,-18.996960382925074
150,20,0.1,8,0.44999999999999996,0.5166476407914764,0.5183905208590471,0.7808142777467931,0.7018347104015368,-17.087615275051387,0.5107883817427386,0.23982076758231055,-0.12817017617460313,-20.765443637543317
150,20,0.1,8,0.49999999999999994,0.5140791476407914,0.5258341277407055,0.5127347090537274,0.21920875066780288,-16.324783577424167,0.5023732675147142,0.5154880187025132,-0.3884449474548618,-42.10787565735164
150,20,0.1,8,0.5499999999999999,0.5081811263318112,0.5442984315387877,0.23870607919687675,0.3933495907710476,-10.809168240782265,0.4977308966024776,0.7905708162867718,-0.31701313323521174,-36.256432747354474
150,20,0.1,8,0.5999999999999999,0.4977168949771689,0.5542168674698795,0.09406952965235174,0.05248387443882008,-9.920926954284536,0.49234295239087406,0.9207091369569452,-0.4905410661770119,-52.74315093608784
150,20,0.1,8,0.6499999999999999,0.4936263318112633,0.5864197530864198,0.03532255065997397,0.06754819590814432,-6.4220993656243515,0.4906753042795446,0.9738944087278395,-0.48707949631440195,-53.0201191799777
150,20,0.1,9,0.35,0.5157914764079148,0.5142716049382716,0.9680237962446552,0.9592125852097861,-17.73256237372329,0.5555555555555556,0.04188583674264563,0.02004830534643376,-8.180901715835773
150,20,0.1,9,0.39999999999999997,0.5147450532724506,0.5145702306079665,0.9126231641569065,0.6949520795665678,-19.044630505724157,0.5164609053497943,0.09779855834794467,-0.12339544086080756,-20.451680307082317
150,20,0.1,9,0.44999999999999996,0.5107496194824962,0.5146438322164308,0.7709611451942741,0.36257236159898176,-18.897894961203303,0.4979625101874491,0.23806740697447887,-0.30299477897514804,-35.07677241151663
150,20,0.1,9,0.49999999999999994,0.518455098934551,0.5304514889529299,0.5132924335378323,0.46848736953631565,-13.849815736496105,0.5066892783116639,0.5238651860510423,-0.2644681026714485,-37.11725535297531
150,20,0.1,9,0.5499999999999999,0.503900304414003,0.5343959731543624,0.2368469975831939,0.027818752780169875,-13.46240516905192,0.4949557086614173,0.7837521917007598,-0.49632376946900747,-53.470077533202826
150,20,0.1,9,0.5999999999999999,0.4964802130898021,0.5442386831275721,0.09834541736382227,0.05599260299934494,-10.098267328626852,0.4916142557651992,0.9136956945256185,-0.48926088456183325,-53.60449326571707
150,20,0.1,9,0.6499999999999999,0.4914383561643836,0.544,0.03792526491912995,-0.07073066585963717,-9.109368476202484,0.4894939331163066,0.9666861484511982,-0.552816923874192,-58.49830081975597
150,20,0.1,10,0.35,0.5156963470319634,0.5141315014720313,0.9739728574084402,0.9787209088392852,-18.752869735180653,0.5652173913043478,0.03545684784726281,0.030912554920960122,-7.993945911533943
150,20,0.1,10,0.39999999999999997,0.5133181126331812,0.5136936374049776,0.9170849600297453,0.6342318422593787,-17.623913020195527,0.5093509350935094,0.09020066238067408,-0.15314107300387925,-18.882300553651834
150,20,0.1,10,0.44999999999999996,0.5153158295281582,0.5176266137040715,0.7752370329057445,0.4911861156589352,-20.32249790861299,0.5077361563517915,0.24293785310734464,-0.23729104263320688,-37.32176196502819
150,20,0.1,10,0.49999999999999994,0.5130327245053272,0.5244913338357197,0.5175683212493029,0.26345026408852323,-16.845628069427985,0.5013451191391237,0.5082797584258718,-0.3647482679349364,-44.89205533042067
150,20,0.1,10,0.5499999999999999,0.504185692541857,0.5349811478843737,0.23740472206729876,0.03811678988008427,-13.029221044936705,0.4951384615384615,0.7837521917007598,-0.49058516475823755,-52.859287709251994
150,20,0.1,10,0.5999999999999999,0.5000951293759512,0.5591603053435115,0.10894218256181447,0.07169474638282747,-10.74636866761011,0.49355452240067627,0.9099941554646406,-0.48037588352596994,-51.58847195207397
150,20,0.1,10,0.6499999999999999,0.4934360730593607,0.5619266055045872,0.045547499535229595,0.0016905887785609863,-11.74117326220738,0.4904724096863835,0.9627897915449055,-0.5178820676978064,-55.57283774973707
150,20,0.1,11,0.35,0.515886605783866,0.5142520149400432,0.9726715002788623,0.9459219984815896,-18.887476963235557,0.5650887573964497,0.037210208455094484,0.014113397493449087,-6.604067579388855
150,20,0.1,11,0.39999999999999997,0.5124619482496194,0.5134192730346576,0.9033277560884923,0.6258041333311111,-20.04918287746779,0.5038167938931297,0.10286382232612508,-0.15863526155112484,-21.664882540641692
150,20,0.1,11,0.44999999999999996,0.5186453576864536,0.5201058868019665,0.7670570738055401,0.4720402193255606,-18.530374808906885,0.5141527723924002,0.25832846288720046,-0.24723323448712575,-32.83893486614045
150,20,0.1,11,0.49999999999999994,0.5241628614916286,0.5366945688144832,0.5125488008923592,0.38366710993993736,-15.169011314460832,0.5121860465116279,0.5363335281511786,-0.30689118873231214,-40.06726621213674
150,20,0.1,11,0.5499999999999999,0.5086567732115678,0.5425616547334925,0.25357873210633947,0.1292396055741063,-20.959276502450994,0.4979994998749687,0.7759594778881745,-0.44478442804399,-51.08305276734498
150,20,0.1,11,0.5999999999999999,0.4994292237442922,0.5539170506912442,0.11173080498233873,0.1082054930437577,-14.469303698706357,0.4931579505675188,0.9057081628677187,-0.4636227220990755,-50.47344595095941
150,20,0.1,11,0.6499999999999999,0.4938165905631659,0.5633187772925764,0.04796430563301729,0.07213070966399626,-5.4917276162102295,0.49065048736821165,0.9610364309370738,-0.4859549705635592,-52.445691704562186
150,20,0.1,12,0.35,0.514269406392694,0.5134549038935436,0.9683956125673917,0.839287451468256,-18.27686736606914,0.5367847411444142,0.03837911552698227,-0.042946961000710826,-6.833392780719451
150,20,0.1,12,0.39999999999999997,0.5146499238964992,0.5146452363328751,0.9048150213794386,0.7206271688321562,-18.15877723792429,0.5146919431279621,0.10578609000584453,-0.1091270984836249,-13.279068416215718
150,20,0.1,12,0.44999999999999996,0.521404109589041,0.5219974715549937,0.767614798289645,0.5820772698785643,-17.305974933232573,0.5196003074558032,0.2633937268653809,-0.19214231540803617,-28.28952283217573
150,20,0.1,12,0.49999999999999994,0.5148401826484018,0.5267805720867729,0.5101319947945715,0.2077969279142995,-19.735227275616204,0.503111446351122,0.519774011299435,-0.39389032534698676,-48.16356415004712
150,20,0.1,12,0.5499999999999999,0.5096080669710806,0.5438527799530148,0.2582264361405466,0.20575514706974762,-18.954986556807533,0.4986177431515456,0.7730372102084551,-0.4067273256573869,-46.432407525369186
150,20,0.1,12,0.5999999999999999,0.4980974124809741,0.5461883408071749,0.113218070273285,-0.036597626886321066,-14.419096063761806,0.4923911886772374,0.9014221702707969,-0.5330755674215835,-57.318911839053
150,20,0.1,12,0.6499999999999999,0.4942922374429224,0.5730858468677494,0.045919315857966166,0.04781722966288604,-7.294605482804889,0.4909235194921139,0.9641535164621079,-0.4970481741809817,-53.880520171342276
150,20,0.2,1,0.35,0.5115106544901066,0.5118194148420848,0.9821528165086447,0.8587511487256165,-20.237914396819193,0.49473684210526314,0.018312877459575296,-0.029377617569022907,-5.970050511359439
150,20,0.2,1,0.39999999999999997,0.5179794520547946,0.5165149269532077,0.907045919315858,1.017659033534827,-16.254585919461952,0.5309568480300187,0.11026690044808105,0.04639787003942697,-12.14079992357201
150,20,0.2,1,0.44999999999999996,0.52720700152207,0.526638009639182,0.7516266964119724,1.0271812303418497,-12.656004018401386,0.528747795414462,0.2920319501266316,0.03639959488933697,-15.37332251432861
150,20,0.2,1,0.49999999999999994,0.5195015220700152,0.532826261008807,0.4948875255623722,0.2490532571688373,-13.910137998788862,0.5074329224075417,0.5452951490356517,-0.37574467861383376,-42.56772907837047
150,20,0.2,1,0.5499999999999999,0.509703196347032,0.5433860393366756,0.26194459936791226,0.12967358658599326,-10.711243539312076,0.4986740750094709,0.7693356711474771,-0.44899446141681076,-49.160048040723154
150,20,0.2,1,0.5999999999999999,0.493531202435312,0.5468483816013628,0.05967651979921919,0.03353172182171704,-9.193211152683068,0.49037783375314864,0.9481784531463082,-0.5038181351287618,-54.433795068505226
150,20,0.2,1,0.6499999999999999,0.4882990867579909,0.5,0.0037181632273656814,0.0022243682241334106,-1.7051627684182669,0.4882543926661574,0.9961036430937074,-0.5216356378130385,-55.079807992041
150,20,0.2,2,0.35,0.5122716894977168,0.5125974805038992,0.9531511433351925,0.6749011977605666,-20.066334248593567,0.5058823529411764,0.05026300409117475,-0.1277487396137995,-13.96015485433149
150,20,0.2,2,0.39999999999999997,0.5178843226788432,0.5168929929386203,0.8845510317902956,0.7561980720510126,-18.463741039897197,0.5248661055853099,0.13364504188583673,-0.09090091682041723,-13.798909269296718
150,20,0.2,2,0.44999999999999996,0.5292998477929984,0.5287678547590442,0.7363822271797732,0.9730503403581445,-13.399034030255136,0.5306190003310162,0.3122930060393532,0.0058446191710357365,-16.517825985605313
150,20,0.2,2,0.49999999999999994,0.52425799086758,0.5371462264150944,0.5080870050195203,0.5674276663345001,-9.307604062667751,0.5121681415929203,0.5412039742840444,-0.21510089297432244,-31.032363100246023
150,20,0.2,2,0.5499999999999999,0.5107496194824962,0.5429403202328966,0.2773749767614798,0.23797735810653875,-9.378736010032808,0.4993560020607934,0.7553087862848237,-0.3930259544274487,-44.62980126386971
150,20,0.2,2,0.5999999999999999,0.4986681887366819,0.5482728077945084,0.11507715188696784,0.14096582169339578,-7.300989243366728,0.4926995630395396,0.9006428988895383,-0.44970128797031206,-48.6262647376855
150,20,0.2,2,0.6499999999999999,0.4911529680365297,0.5390625,0.0384829894032348,0.03650770715453966,-3.8213324375003745,0.48933649289099523,0.9655172413793104,-0.5042125856251111,-53.49683783521487
150,20,0.2,3,0.35,0.511986301369863,0.5124812030075188,0.9503625209146681,0.6741807540191465,-19.55420706929083,0.5027932960893855,0.052600818234950324,-0.12799867331745618,-13.301623037045813
150,20,0.2,3,0.39999999999999997,0.5174086757990868,0.5165084160552439,0.8899423684699759,0.6949624409925941,-19.237427860410996,0.5241157556270096,0.1270212351451393,-0.12254786549222252,-14.150684575282778
150,20,0.2,3,0.44999999999999996,0.5238774733637748,0.5246832101372756,0.7389849414389291,0.873711596046002,-14.871976974559797,0.5217983651226158,0.2984609390220144,-0.043651915584738354,-16.240187234163745
150,20,0.2,3,0.49999999999999994,0.5236872146118722,0.5362008563643441,0.5121769845696226,0.5008695332527242,-10.88218536830617,0.5117231112765166,0.5357490746152348,-0.24808080712944325,-33.17406882779516
150,20,0.2,3,0.5499999999999999,0.5089421613394216,0.5392689106044155,0.27700316043874323,0.20545882345753363,-12.726568640426622,0.4981287908117176,0.751996882914475,-0.4085932204469782,-46.21473565831156
150,20,0.2,3,0.5999999999999999,0.4986681887366819,0.546225614927905,0.11972485592117493,0.05502845972211512,-12.160861456098859,0.49266045215900567,0.8957724527566725,-0.49054554156708874,-52.15267438279348
150,20,0.2,3,0.6499999999999999,0.490296803652968,0.5256723716381418,0.03997025469418108,-0.03646588773891546,-5.790261729459646,0.4888646936553499,0.9622053380089616,-0.5386784000566753,-56.634749294133535
150,20,0.2,4,0.35,0.512652207001522,0.5130054866896973,0.9386503067484663,0.7017989802017439,-17.905624967231464,0.5074626865671642,0.06623806740697448,-0.11617750862896348,-14.026906537420164
150,20,0.2,4,0.39999999999999997,0.5181697108066972,0.5175145024542614,0.8624279605874698,0.9986730795388594,-15.837789448135212,0.5219638242894057,0.15741281901422172,0.02735753881120595,-16.77119340478434
150,20,0.2,4,0.44999999999999996,0.521404109589041,0.5232185748598879,0.7289459007250418,0.8928078264870751,-13.691310076909607,0.5168986083499006,0.30391583869082406,-0.03874962954399064,-20.946050859974786
150,20,0.2,4,0.49999999999999994,0.515886605783866,0.5276717557251909,0.5140360661833054,0.2643887970759333,-11.48431907111897,0.5041729893778453,0.5178258328462887,-0.3686026498007373,-42.02071040996279
150,20,0.2,4,0.5499999999999999,0.5079908675799086,0.538404452690167,0.2697527421453802,0.29464874746665504,-12.303873450673102,0.49750543686836385,0.7576466004285992,-0.3645885791140455,-42.97002685850953
150,20,0.2,4,0.5999999999999999,0.4997146118721461,0.5445103857566765,0.1364565904443205,0.22724973394486891,-11.520934436132078,0.49312527280663465,0.8803818429768167,-0.4054453661499967,-44.24887005468468
150,20,0.2,4,0.6499999999999999,0.4955289193302892,0.570631970260223,0.05707380554006321,0.07216082833804704,-8.709618391324867,0.4914778423902146,0.9549970777323202,-0.4841603274046299,-51.75666165167878
150,20,0.2,5,0.35,0.514554794520548,0.5141104294478528,0.9347462353597323,0.914591196804381,-19.29332839887581,0.5204918032786885,0.07422559906487435,-0.005536849677278632,-7.351893675639891
150,20,0.2,5,0.39999999999999997,0.5162671232876712,0.516369710467706,0.8620561442647332,0.970280165774418,-14.145041013023253,0.5156657963446475,0.15390609779855835,0.016657405911731038,-10.400787565549706
150,20,0.2,5,0.44999999999999996,0.51617199391172,0.5194943446440452,0.725785461981781,0.7579518457135446,-13.617234927067075,0.5078411745078412,0.2965127605688681,-0.10333360042113271,-17.667900300622208
150,20,0.2,5,0.49999999999999994,0.518455098934551,0.5303465441317251,0.5149656069901468,0.7128554702472709,-9.092240023057489,0.5067120438646247,0.5221118254432106,-0.14046859186276228,-24.83849924326002
150,20,0.2,5,0.5499999999999999,0.509037290715373,0.5394356005788712,0.27718906860011155,0.4551626644351179,-8.770177486686018,0.4981930820856995,0.751996882914475,-0.2844825477460007,-33.2040264371413
150,20,0.2,5,0.5999999999999999,0.503900304414003,0.5592485549132948,0.14389291689905187,0.22834638715929634,-10.428802418897149,0.49550832602979844,0.8811611143580752,-0.40263911392856877,-44.96166181719164
150,20,0.2,5,0.6499999999999999,0.4969558599695586,0.5749588138385503,0.06488194831753114,0.07985276445859268,-7.605755034655937,0.49217566885411407,0.9497369959088252,-0.47986907573694026,-51.85525772491328
150,20,0.2,6,0.35,0.515220700152207,0.5144225868922638,0.9382784904257296,0.8372486099890615,-17.775372642803266,0.5263908701854494,0.07188778492109878,-0.04546330928323428,-8.876217735126453
150,20,0.2,6,0.39999999999999997,0.5156012176560122,0.5160353112079562,0.8585238891987358,0.8583029041379528,-13.405324180789155,0.5131158029430583,0.15624391194233392,-0.041838285932193964,-13.015643189487324
150,20,0.2,6,0.44999999999999996,0.510369101978691,0.5155621143010464,0.7144450641383157,0.4378434334805794,-13.358403757742995,0.4977109221713538,0.2965127605688681,-0.2679128384394609,-30.134092068488968
150,20,0.2,6,0.49999999999999994,0.5137937595129376,0.5259287925696594,0.5052983825989961,0.2603340115878203,-13.611106864855708,0.5020583832335329,0.5226962789791545,-0.37085528926221534,-40.09022220760017
150,20,0.2,6,0.5499999999999999,0.505802891933029,0.533724340175953,0.2706822829522216,0.12801769187779688,-13.00983960907681,0.4960174717368962,0.7521917007597896,-0.4464719723410584,-47.69754628464354
150,20,0.2,6,0.5999999999999999,0.4984779299847793,0.5385169186465083,0.1390593047034765,0.02976710316571496,-11.03693099773137,0.49238189192151705,0.8751217611533216,-0.49987674364635326,-53.212626448049036
150,20,0.2,6,0.6499999999999999,0.4940068493150685,0.5476190476190477,0.06413831567205801,0.04436374679800803,-8.503099540527941,0.49058894960534305,0.9444769140853302,-0.49708447182102944,-52.97483652015184
150,20,0.2,7,0.35,0.5186453576864536,0.5164721677166167,0.9297267150027886,1.0331801393017717,-20.0980985430221,0.5440289505428226,0.0878628482368985,0.05530641382877999,-7.548332174483438
150,20,0.2,7,0.39999999999999997,0.5198820395738204,0.5187316632814263,0.8546198178100018,0.8861892521756625,-18.06621626009596,0.526060606060606,0.16910188973309956,-0.027366758899278754,-14.90978787310275
150,20,0.2,7,0.44999999999999996,0.5198820395738204,0.5224021592442645,0.7196504926566276,0.5698834151224097,-15.591860715801568,0.5138620245003224,0.3105396454315215,-0.19974514205522387,-26.779588418289556
150,20,0.2,7,0.49999999999999994,0.5122716894977168,0.5245901639344263,0.4997211377579476,0.21356178477872612,-18.734351347123233,0.5005567928730512,0.5254237288135594,-0.39242915899827946,-44.02343048235187
150,20,0.2,7,0.5499999999999999,0.5101788432267884,0.541159627773801,0.2810931399888455,0.3091660382422263,-9.686325930442296,0.4989634620367971,0.7502435223066433,-0.3591809776730889,-41.76079853046516
150,20,0.2,7,0.5999999999999999,0.4991438356164384,0.5416058394160584,0.13794385573526677,0.06938338078723749,-13.808836266989303,0.4927805731787355,0.8776543931424119,-0.4822874038327001,-51.9072153363552
150,20,0.2,7,0.6499999999999999,0.4980974124809741,0.5842880523731587,0.06636921360847742,0.059743346779262296,-11.324638062901597,0.4927785072214928,0.9505162672900838,-0.48980173722264453,-52.788902998022444
150,20,0.2,8,0.35,0.515886605783866,0.5148292084270812,0.935861684327942,0.9679295977796452,-19.35372213811913,0.5299727520435967,0.07578414182739139,0.022723280536048218,-6.4691277648616605
150,20,0.2,8,0.39999999999999997,0.5139840182648402,0.5151141961486789,0.855363450455475,0.6121832400041727,-21.55749720258003,0.5075949367088608,0.15624391194233392,-0.16774196047699974,-28.77722487627752
150,20,0.2,8,0.44999999999999996,0.5127473363774734,0.5175955086950568,0.7027328499721138,0.5405285440849248,-22.192885964081704,0.5017139295730757,0.3136567309565556,-0.2150113166036176,-33.68945099503872
150,20,0.2,8,0.49999999999999994,0.5079908675799086,0.520015470895378,0.49990704591931584,0.14697915174157195,-20.821575618991716,0.4963489983149223,0.5164621079290863,-0.4239772101368048,-47.50992528742226
150,20,0.2,8,0.5499999999999999,0.4997146118721461,0.5193298969072165,0.29968395612567394,-0.08155695680875386,-20.90243420673714,0.49149568034557234,0.7093317747905709,-0.546114435471529,-57.69282946244279
150,20,0.2,8,0.5999999999999999,0.4955289193302892,0.5231143552311436,0.1598810187767243,0.010730056435251711,-12.750874464226207,0.4904149751917005,0.8472628092733294,-0.5072785258076,-53.904424355548194
150,20,0.2,8,0.6499999999999999,0.4942922374429224,0.5365853658536586,0.08588957055214724,-0.05732697259541164,-15.092691290477603,0.4905191171899285,0.9222676797194623,-0.5437934129572064,-57.452796019864195
150,20,0.2,9,0.35,0.5159817351598174,0.5148971024879697,0.9349321435211005,1.009600955624904,-17.0917485279304,0.5302013422818792,0.07695304889927918,0.043998900140652,-10.874699605942713
150,20,0.2,9,0.39999999999999997,0.5134132420091324,0.5148950575490859,0.8482989403234802,0.7998830321449388,-16.99269036318862,0.5054545454545455,0.1624780829924021,-0.07153029742394712,-15.49251467985936
150,20,0.2,9,0.44999999999999996,0.5105593607305936,0.5159487459105779,0.7036623907789552,0.2881903502178218,-17.149280418912838,0.4981108312342569,0.308201831287746,-0.34339425827584047,-37.949717578171715
150,20,0.2,9,0.49999999999999994,0.5076103500761036,0.5199371439795718,0.49209890314184795,-0.0023440120841533574,-22.132444110327572,0.49603394207710755,0.5238651860510423,-0.5000918114162968,-52.68859610611733
150,20,0.2,9,0.5499999999999999,0.5011415525114156,0.5226434082522643,0.28964491541178655,-0.07355578567391563,-18.32565431835344,0.492630460762183,0.7227742061172804,-0.5434286945612613,-57.12640082812671
150,20,0.2,9,0.5999999999999999,0.4975266362252664,0.5297363580625383,0.16062465142219742,0.03828370361247946,-12.894564738796241,0.491611305033217,0.8505747126436781,-0.49366806648811634,-53.899463898262496
150,20,0.2,9,0.6499999999999999,0.4981925418569254,0.5616113744075829,0.08812046848856665,0.09842901551031669,-14.296756869813024,0.49265618535374434,0.9279173972335866,-0.4682209123796416,-52.147892534804484
150,20,0.2,10,0.35,0.5151255707762558,0.5145091582630171,0.9295408068414204,0.8789091464906207,-20.687955074585965,0.5226700251889169,0.08084940580557179,-0.024750586451337986,-13.435513122197806
150,20,0.2,10,0.39999999999999997,0.5122716894977168,0.5142533936651583,0.8451385015802194,0.5512012793779406,-17.79949725668732,0.5017942583732058,0.16345217221897526,-0.20155065647148485,-23.01486701122631
150,20,0.2,10,0.44999999999999996,0.508751902587519,0.5146677582207668,0.7012455846811675,0.3621025266821154,-17.74171664878887,0.49513038014451777,0.30703292421585815,-0.3056929148794648,-35.109634004798046
150,20,0.2,10,0.49999999999999994,0.5050418569254186,0.5166856276071293,0.5065997397285741,0.11823184313991075,-18.81104799344285,0.4933180603283696,0.503409312293006,-0.4390294874168652,-47.043430540925996
150,20,0.2,10,0.5499999999999999,0.4985730593607306,0.5173521850899743,0.29931213980293736,-0.10233340630315402,-23.89471327995433,0.49067567567567566,0.7073835963374245,-0.5569086880551106,-59.2355347609736
150,20,0.2,10,0.5999999999999999,0.4956240487062405,0.5230677052127022,0.162297824874512,-0.0093968255684318,-18.949883210011578,0.4904444193147122,0.8449249951295539,-0.5170329050696072,-54.637059693460735
150,20,0.2,10,0.6499999999999999,0.4950532724505327,0.5426170468187275,0.0840304889384644,0.032208210352219435,-10.282463095174908,0.4909598098977167,0.9257744009351256,-0.5019769863369132,-54.157005246708906
150,20,0.2,11,0.35,0.5181697108066972,0.5162223599917338,0.9287971741959472,0.8589163060061624,-19.198218290843936,0.5407673860911271,0.0878628482368985,-0.035922734590094985,-9.172477426063942
150,20,0.2,11,0.39999999999999997,0.518455098934551,0.5180380106976215,0.8462539505484291,0.6265307209700197,-18.90451918737468,0.5205797101449275,0.17494642509253847,-0.16302581080301526,-18.997146160865306
150,20,0.2,11,0.44999999999999996,0.5148401826484018,0.5191910854312836,0.701617401003904,0.4805315880275183,-20.848899729931023,0.5050878815911193,0.3191116306253653,-0.24666351946436027,-30.34617461802458
150,20,0.2,11,0.49999999999999994,0.5214992389649924,0.53378509196515,0.5125488008923592,0.5358996857076652,-16.707306364987566,0.5096315691041705,0.530878628482369,-0.22990801317236875,-35.041740500733084
150,20,0.2,11,0.5499999999999999,0.513603500761035,0.541588492808005,0.321992935489868,0.3557990695287083,-14.834605717716036,0.501367240907848,0.7143970387687513,-0.33020933959533916,-43.10137836079502
150,20,0.2,11,0.5999999999999999,0.5019025875190258,0.5393505778756191,0.18218999814091838,0.09656273787083114,-15.043573261008257,0.4940770557791834,0.836937463471654,-0.46432854481971786,-51.22702891926034
150,20,0.2,11,0.6499999999999999,0.4987633181126332,0.5571725571725572,0.09964677449340026,0.06290754170755086,-11.444388255387617,0.49287958115183245,0.9170075978959673,-0.4850242875775529,-52.46033300382136
150,20,0.2,12,0.35,0.511320395738204,0.512564901349948,0.9176426845138501,0.7076274972465006,-19.53211720752816,0.4977324263038549,0.08552503409312293,-0.11596860126403963,-16.133063804884582
150,20,0.2,12,0.39999999999999997,0.5136986301369864,0.515248429468875,0.8386317159323294,0.5567575203253226,-20.68038046075141,0.5059760956175299,0.1731930644847068,-0.19987145669777828,-24.153588798534546
150,20,0.2,12,0.44999999999999996,0.5160768645357686,0.5201601767467551,0.7003160438743261,0.3164119749637315,-21.90561789985087,0.5070336391437309,0.3230079875316579,-0.3304850683268201,-38.69306359854391
150,20,0.2,12,0.49999999999999994,0.5202625570776256,0.5320121951219512,0.5190555865402491,0.539706628876464,-16.501741479327627,0.5085486322188449,0.5215273719072667,-0.2262651365114392,-33.21991533633851
150,20,0.2,12,0.5499999999999999,0.5143645357686454,0.5417428397318708,0.33054471091280907,0.4721887584178639,-18.086414905448176,0.5019363762102351,0.7069939606467952,-0.2707947259433069,-37.423347643092555
150,20,0.2,12,0.5999999999999999,0.502283105022831,0.5393679700053562,0.18720951849786205,0.14096779451181374,-18.35758292649734,0.49427414690572585,0.8324566530294175,-0.44167181400807165,-50.44291056919253
150,20,0.2,12,0.6499999999999999,0.4980022831050228,0.5504950495049505,0.10336493772076594,0.07797240814417128,-12.02947674324848,0.4924226478636077,0.9115526982271576,-0.47675193514910097,-52.16144482615798
150,31,0.05,1,0.35,0.5114155251141552,0.5116479723899914,0.9921918572225321,0.9077890702083202,-20.158200915387024,0.48148148148148145,0.007597895967270602,-0.002833890911368653,-2.388648566626407
150,31,0.05,1,0.39999999999999997,0.5128424657534246,0.51326341764343,0.928053541550474,0.7355604854561022,-17.83075996991216,0.5076335877862596,0.0777323202805377,-0.09791474445261839,-17.297019340555345
150,31,0.05,1,0.44999999999999996,0.526255707762557,0.5248165194675954,0.7843465328127904,1.0076731338893832,-14.582950001378855,0.530934088152042,0.25579583089811025,0.028751151956612597,-14.212501909678792
150,31,0.05,1,0.49999999999999994,0.5247336377473364,0.5375122428991185,0.5101319947945715,0.35683335117207293,-13.678163601694331,0.5126687627149991,0.5400350672121567,-0.3211769026881339,-39.21061080249361
150,31,0.05,1,0.5499999999999999,0.5084665144596652,0.5504281636536632,0.21509574270310466,0.13635575193878058,-11.718707012025845,0.4979785969084423,0.8158971361776739,-0.4468199962476609,-49.936968759133094
150,31,0.05,1,0.5999999999999999,0.4950532724505327,0.5676190476190476,0.055400632087748654,0.07605332413740618,-5.830665327117051,0.4912386101932512,0.9557763491135788,-0.48404160871608526,-52.391687445542914
150,31,0.05,1,0.6499999999999999,0.4882990867579909,0.0,0.0,0.0,0.0,0.4882990867579909,1.0,-0.5228736948757967,-55.404133957159225
150,31,0.05,2,0.35,0.5117960426179604,0.5120264874866102,0.9775051124744376,0.765927676733255,-20.179659544403403,0.5020576131687243,0.02376777712838496,-0.07837554020711968,-9.201219500935743
150,31,0.05,2,0.39999999999999997,0.515886605783866,0.514905427631579,0.9312139802937349,0.7101099120454928,-19.263626499616556,0.5280612244897959,0.08065458796025717,-0.11154716634829975,-13.768197536315263
150,31,0.05,2,0.44999999999999996,0.526541095890411,0.5247232472324723,0.7930842163970998,0.8180378948330633,-16.022367739917772,0.5327455919395466,0.2472238457042665,-0.0692357220396509,-19.438730288916886
150,31,0.05,2,0.49999999999999994,0.529775494672755,0.542231693142193,0.5203569436698271,0.6604959340954939,-11.710575072782346,0.5177570093457944,0.5396454315215273,-0.16780370518388688,-28.355560112054302
150,31,0.05,2,0.5499999999999999,0.5091324200913242,0.5527202696196437,0.21342256925079012,0.13674584025161107,-9.100128475215966,0.4983995257854179,0.819014221702708,-0.44387541320758384,-48.99087921169805
150,31,0.05,2,0.5999999999999999,0.4981925418569254,0.5875420875420876,0.06488194831753114,0.17846334748703363,-3.578407311592389,0.4928412986489212,0.9522696278979155,-0.4340101747496281,-47.41178784525437
150,31,0.05,2,0.6499999999999999,0.4905821917808219,0.5952380952380952,0.013943112102621304,-0.014957701906128107,-5.403269421459982,0.48931253610629694,0.9900642898889538,-0.5290320086917939,-55.97973696843417
150,31,0.05,3,0.35,0.5122716894977168,0.5123480987847903,0.9719278676333891,0.7523194347528239,-19.782955229279597,0.5097402597402597,0.030586401714397037,-0.08594138709141697,-9.873041692263762
150,31,0.05,3,0.39999999999999997,0.5135083713850838,0.5135799938505689,0.9315857966164715,0.6325142332217346,-20.628382415851394,0.5125827814569537,0.07539450613676213,-0.15216485822278836,-17.413509426149982
150,31,0.05,3,0.44999999999999996,0.522640791476408,0.5220525351252291,0.7943855735266778,0.5553936408588134,-17.278807932627682,0.5247099269445639,0.23787258912916423,-0.20287136235062875,-25.39497585802138
