n_estimators,num_leaves,learning_rate,k,threshold,accuracy,precision_1,recall_1,profit_1,max_drawdown_1,precision_0,recall_0,profit_0,max_drawdown_0
100,31,0.05,7,0.39999999999999997,0.510654490106545,0.5057947019867549,0.9299847792998478,-0.027448634908707747,-10.069998976023683,0.5660377358490566,0.091324200913242,0.0176227804509963,-2.6790213502671785
100,31,0.05,7,0.44999999999999996,0.523972602739726,0.5153284671532846,0.8059360730593608,-0.008963605697617893,-9.202108807434241,0.5549738219895288,0.2420091324200913,0.03598073196816465,-3.142886483060479
100,31,0.05,7,0.49999999999999994,0.5361491628614916,0.5329632199861207,0.5844748858447488,0.07290817796246829,-5.60948324617634,0.540016849199663,0.4878234398782344,0.12008610268388042,-4.066915110260293
100,31,0.05,7,0.5499999999999999,0.5380517503805176,0.5566893424036281,0.3736681887366819,0.09905401016444726,-5.164345330499534,0.5286368843069874,0.7024353120243532,0.14592644899395846,-4.428888235524524
100,31,0.05,7,0.5999999999999999,0.5235920852359208,0.5640495867768595,0.20776255707762556,0.056030257281423745,-4.120050177508341,0.5144589552238806,0.8394216133942162,0.09897812798831618,-6.1928984504595075
100,31,0.05,7,0.6499999999999999,0.508751902587519,0.5572139303482587,0.0852359208523592,0.039422975477305666,-3.1391908648523916,0.5047383601153688,0.9322678843226788,0.08095746053781849,-6.94518791553829
100,31,0.05,8,0.35,0.5053272450532724,0.502734375,0.9794520547945206,-0.05915139443756112,-10.87299752024403,0.6029411764705882,0.03120243531202435,-0.015172587045472197,-2.7476641300802545
100,31,0.05,8,0.39999999999999997,0.510654490106545,0.5057565789473685,0.9360730593607306,-0.031714619110405184,-9.79425002419318,0.5714285714285714,0.0852359208523592,0.013169858562533943,-2.8426659304809467
100,31,0.05,8,0.44999999999999996,0.5254946727549468,0.5159599809433063,0.8242009132420092,-0.007249492761099763,-9.77726542675117,0.5633270321361059,0.2267884322678843,0.03792986759057526,-3.8517747142561207
100,31,0.05,8,0.49999999999999994,0.5266362252663622,0.5241046831955923,0.5791476407914764,0.023713288583980585,-8.213076073161618,0.5297619047619048,0.4741248097412481,0.06911215556537265,-4.17522637182908
100,31,0.05,8,0.5499999999999999,0.5289193302891934,0.5430839002267573,0.3645357686453577,0.07217567438670436,-5.737959792302312,0.5217640320733105,0.693302891933029,0.11795235649266833,-3.927907136047027
100,31,0.05,8,0.5999999999999999,0.525875190258752,0.57981220657277,0.18797564687975646,0.11254060346217853,-3.3133198284633867,0.5154405086285195,0.8637747336377474,0.1582396102095558,-4.923126449278463
100,31,0.05,8,0.6499999999999999,0.5060882800608828,0.551948051948052,0.06468797564687975,0.013413788890632272,-4.214124008893396,0.5032336297493937,0.9474885844748858,0.05369227003345434,-7.607718756173197
100,31,0.05,9,0.35,0.5057077625570776,0.5030084235860409,0.954337899543379,-0.01761426046567416,-8.732815971149511,0.5555555555555556,0.05707762557077625,0.028401701020993597,-0.7941583222331658
100,31,0.05,9,0.39999999999999997,0.5178843226788432,0.5106575963718821,0.8569254185692542,-0.013277764168047268,-8.379221892058656,0.5555555555555556,0.17884322678843226,0.03232018914678103,-1.695668424063455
100,31,0.05,9,0.44999999999999996,0.534627092846271,0.5255187885586091,0.713089802130898,0.055277063615788435,-7.861947574531945,0.5538461538461539,0.3561643835616438,0.10302257886585431,-2.3935353230536025
100,31,0.05,9,0.49999999999999994,0.5247336377473364,0.5254104769351056,0.5114155251141552,0.03665942066409511,-8.266351270503376,0.5240919199406968,0.5380517503805176,0.08180777504457981,-3.552635408021842
100,31,0.05,9,0.5499999999999999,0.5315829528158296,0.5480880648899189,0.3599695585996956,0.09270831554018,-4.833013830272887,0.5235127478753541,0.7031963470319634,0.13881475138764965,-4.370855509210556
100,31,0.05,9,0.5999999999999999,0.5247336377473364,0.5678496868475992,0.2070015220700152,0.05481382173523475,-3.2777607273520752,0.5151233131689158,0.8424657534246576,0.09769306533503341,-6.689123986915834
100,31,0.05,9,0.6499999999999999,0.5083713850837138,0.5523809523809524,0.0882800608828006,0.005858492822412575,-3.206189400333822,0.5045492142266336,0.928462709284627,0.04581193030309061,-7.958574430492924
100,31,0.1,1,0.35,0.5102739726027398,0.5054064877853424,0.9604261796042618,-0.030954738935479287,-9.743487557762455,0.6030534351145038,0.06012176560121765,0.01433513317953139,-1.474746255666687
100,31,0.1,1,0.39999999999999997,0.5125570776255708,0.5074492099322799,0.8554033485540334,-0.007828868470278638,-8.912339660866916,0.5399515738498789,0.16971080669710806,0.03776087999457478,-1.9977666775457825
100,31,0.1,1,0.44999999999999996,0.5201674277016742,0.5153267784846732,0.678082191780822,-0.01595803031747689,-10.37331567894869,0.5294771968854283,0.3622526636225266,0.028410714338151344,-2.8660621145989147
100,31,0.1,1,0.49999999999999994,0.5171232876712328,0.5173210161662818,0.5114155251141552,-0.024984890257355397,-10.011043296256709,0.5169300225733634,0.5228310502283106,0.01784768560931793,-3.451706060822188
100,31,0.1,1,0.5499999999999999,0.5167427701674278,0.5279898218829516,0.3158295281582953,0.04591721215236655,-4.370677827207666,0.511943539630836,0.7176560121765602,0.08997599566824421,-3.329826636869894
100,31,0.1,1,0.5999999999999999,0.5136986301369864,0.5432692307692307,0.1719939117199391,0.0018069309742394513,-4.515247941236951,0.5081374321880651,0.8554033485540334,0.041995301283463515,-5.527925113728433
100,31,0.1,1,0.6499999999999999,0.5068493150684932,0.546875,0.07990867579908675,-0.027528364507698244,-4.292602058340381,0.5036945812807881,0.9337899543378996,0.010893564727973759,-7.267430955407793
100,31,0.1,2,0.35,0.5038051750380518,0.5020259319286872,0.9429223744292238,-0.04548187172984708,-12.046783804908081,0.53125,0.06468797564687975,-0.0009377917728312646,-3.6662546543309924
100,31,0.1,2,0.39999999999999997,0.5057077625570776,0.5033318525099956,0.8622526636225266,-0.03937910776206388,-11.469595577915069,0.519893899204244,0.1491628614916286,0.0050272008414666836,-3.477709520755115
100,31,0.1,2,0.44999999999999996,0.5156012176560122,0.511484593837535,0.6948249619482496,0.014576648321694252,-8.736286054023234,0.5243179122182681,0.3363774733637747,0.060445147553670475,-2.2165030733577855
100,31,0.1,2,0.49999999999999994,0.51103500761035,0.5115722266560255,0.4878234398782344,-0.05004679746434193,-11.719466637299233,0.5105454545454545,0.5342465753424658,-0.008667356962718809,-5.732694349432399
100,31,0.1,2,0.5499999999999999,0.5190258751902588,0.53125,0.3234398782343988,-0.028969922868580023,-9.629652118793127,0.5136761487964989,0.7146118721461188,0.011932698481887716,-5.084292631247431
100,31,0.1,2,0.5999999999999999,0.5163622526636226,0.5415860735009671,0.213089802130898,0.0032316248055248575,-7.213374701767975,0.5101847465656087,0.819634703196347,0.04412037768265331,-5.2078622630024975
100,31,0.1,2,0.6499999999999999,0.5117960426179604,0.5451895043731778,0.14231354642313546,0.01641435348142939,-4.9146988784270915,0.5067833698030635,0.8812785388127854,0.057265556627908776,-5.684911832213723
100,31,0.1,3,0.35,0.506468797564688,0.5034260378879484,0.9505327245053272,-0.0370029787290449,-9.828563296794595,0.5578231292517006,0.0624048706240487,0.007849146682729069,-2.010600239220411
100,31,0.1,3,0.39999999999999997,0.5076103500761036,0.504424778761062,0.867579908675799,-0.03823619784461141,-10.265901135924512,0.5271739130434783,0.1476407914764079,0.00607987685971767,-2.8405606182273013
100,31,0.1,3,0.44999999999999996,0.515220700152207,0.5102986611740473,0.754185692541857,-0.02833952525419503,-9.877697909158634,0.5291545189504373,0.2762557077625571,0.015730069418728343,-3.770018311194531
100,31,0.1,3,0.49999999999999994,0.5224505327245054,0.5200816882232812,0.5814307458143074,-0.00600818240997425,-7.999228166182691,0.5254529767040552,0.4634703196347032,0.03779373528725394,-4.142129352818106
100,31,0.1,3,0.5499999999999999,0.5228310502283106,0.5301810865191147,0.4010654490106545,-0.013836726577061587,-7.060504169035894,0.518359853121175,0.6445966514459666,0.02847986244026135,-4.6487563582399325
100,31,0.1,3,0.5999999999999999,0.5186453576864536,0.5387045813586098,0.2595129375951294,-0.009153748196879086,-7.098437438451511,0.512280701754386,0.7777777777777778,0.03238898027421966,-5.2018718824280965
100,31,0.1,3,0.6499999999999999,0.519406392694064,0.5734870317002881,0.15144596651445966,0.025175546467604892,-3.422468360482576,0.5111793073213503,0.8873668188736682,0.06653651679443628,-6.88198765387209
100,31,0.1,4,0.35,0.5045662100456622,0.5024410089503661,0.9398782343987824,-0.040859160094380065,-9.21696814215028,0.5352941176470588,0.06925418569254185,0.003961036601843437,-1.2916390632253016
100,31,0.1,4,0.39999999999999997,0.508751902587519,0.5051731893837157,0.8546423135464232,-0.05875607907766134,-10.575672284168716,0.528395061728395,0.1628614916286149,-0.01547302798286021,-3.3430295287496823
100,31,0.1,4,0.44999999999999996,0.5163622526636226,0.5115529285330468,0.7245053272450532,-0.03806952015769938,-11.402538870186637,0.5280312907431551,0.3082191780821918,0.005452526455504536,-4.46010008267221
100,31,0.1,4,0.49999999999999994,0.526255707762557,0.5243472124206069,0.5654490106544902,0.01840939159757715,-8.076573818755419,0.5284888521882741,0.487062404870624,0.06347130315511151,-4.645390569290573
100,31,0.1,4,0.5499999999999999,0.5376712328767124,0.5506653019447287,0.4094368340943683,0.06166007529129658,-6.000728577699758,0.5299818291944276,0.6659056316590564,0.10739799599252264,-3.6983949123118296
100,31,0.1,4,0.5999999999999999,0.5201674277016742,0.543801652892562,0.2503805175038052,0.05666403696333577,-4.786630008524295,0.5130993573900148,0.7899543378995434,0.10099540488720726,-3.930820352605002
100,31,0.1,4,0.6499999999999999,0.515220700152207,0.5598802395209581,0.14231354642313546,0.07806967538044685,-2.2539008011170063,0.50871839581517,0.8881278538812786,0.12188786738431245,-4.832643463958169
100,31,0.1,5,0.35,0.5098934550989346,0.505275974025974,0.9474885844748858,-0.04489331055530088,-10.368366567604024,0.5792682926829268,0.07229832572298325,-0.0003899541319165589,-2.3145218662398643
100,31,0.1,5,0.39999999999999997,0.5190258751902588,0.5111209964412812,0.8744292237442922,-0.0012439788034617205,-7.741090160286996,0.5657894736842105,0.16362252663622526,0.04472049520332111,-2.1389063679879134
100,31,0.1,5,0.44999999999999996,0.5224505327245054,0.5156831472620946,0.7382039573820396,0.027716081081942345,-8.395442522412385,0.5394912985274432,0.3066971080669711,0.07414034582121887,-3.7053312754834966
100,31,0.1,5,0.49999999999999994,0.525875190258752,0.524113475177305,0.5624048706240488,0.053256762073438324,-7.549864976147574,0.5279146141215106,0.4893455098934551,0.0998571739596934,-4.139315160255164
100,31,0.1,5,0.5499999999999999,0.530441400304414,0.5413223140495868,0.3987823439878234,0.09233750756265002,-3.6245513555650124,0.5240963855421686,0.6621004566210046,0.138672657646296,-3.682904761672734
100,31,0.1,5,0.5999999999999999,0.5331050228310502,0.5711947626841244,0.2656012176560122,0.07425892613171681,-3.091571329996136,0.5215666831928607,0.8006088280060882,0.11882702050575178,-3.7955836176423148
100,31,0.1,5,0.6499999999999999,0.5232115677321156,0.5840220385674931,0.1613394216133942,0.05214853566327782,-3.1753069853906917,0.5134657836644592,0.8850837138508372,0.09440106982133423,-6.489941962264898
100,31,0.1,6,0.35,0.5057077625570776,0.5030624744793794,0.9375951293759512,-0.0434490083436212,-10.327981562895257,0.5418994413407822,0.07382039573820395,0.0010694562381698969,-2.5284984725759663
100,31,0.1,6,0.39999999999999997,0.5136986301369864,0.5080935251798561,0.8599695585996956,-0.04197769881851665,-10.992339295187024,0.5445544554455446,0.167427701674277,0.002143715146246006,-3.4283386855410702
100,31,0.1,6,0.44999999999999996,0.5228310502283106,0.5159066808059385,0.7404870624048706,-0.00040537896573744625,-8.568617594345588,0.5404312668463612,0.3051750380517504,0.0447398418569378,-2.6959412278087638
100,31,0.1,6,0.49999999999999994,0.532724505327245,0.5298196948682385,0.5814307458143074,0.058793365080686,-7.016822346714466,0.5362563237774031,0.4840182648401826,0.1052418554636918,-3.7199761110184584
100,31,0.1,6,0.5499999999999999,0.5315829528158296,0.5410484668644906,0.4162861491628615,0.099240759765717,-3.4425089836775173,0.525664811379097,0.6468797564687976,0.1459144527939189,-4.695236925662446
100,31,0.1,6,0.5999999999999999,0.523972602739726,0.5494505494505495,0.2663622526636225,0.06702148084618043,-3.3839886170280904,0.5158211953792065,0.7815829528158296,0.11124645439253444,-4.943977270626684
100,31,0.1,6,0.6499999999999999,0.5171232876712328,0.5637393767705382,0.15144596651445966,0.04528417101072457,-2.7244576345585645,0.5098901098901099,0.882800608828006,0.08765998906399486,-4.960377765769025
100,31,0.1,7,0.35,0.510654490106545,0.5057851239669422,0.9315068493150684,-0.02490714930526916,-10.009821411558903,0.5673076923076923,0.0898021308980213,0.020535963663909973,-1.3271789254425028
100,31,0.1,7,0.39999999999999997,0.5060882800608828,0.5035906642728905,0.8538812785388128,-0.07578235645229692,-12.262381645546618,0.52,0.1582952815829528,-0.03327484043124074,-4.7940221548528354
100,31,0.1,7,0.44999999999999996,0.5159817351598174,0.5111464968152867,0.7328767123287672,-0.033615957270571095,-10.662449474995224,0.5282258064516129,0.2990867579908676,0.010110441979319429,-5.247156097625909
100,31,0.1,7,0.49999999999999994,0.5254946727549468,0.522438044206296,0.593607305936073,0.04107393657455205,-8.866471357144448,0.5295154185022026,0.4573820395738204,0.08719481351685565,-3.9617887954406217
100,31,0.1,7,0.5499999999999999,0.5350076103500762,0.5434782608695652,0.4375951293759513,0.13203819086926138,-5.0172026473292695,0.5292993630573248,0.632420091324201,0.18050345579559912,-3.8622012233412915
100,31,0.1,7,0.5999999999999999,0.5338660578386606,0.5631205673758866,0.302130898021309,0.1201040859057636,-4.859397437508033,0.5231409256370255,0.7656012176560122,0.16686664222193226,-4.107707339084954
100,31,0.1,7,0.6499999999999999,0.5232115677321156,0.5721040189125296,0.1841704718417047,0.08164145037744808,-2.7473195771440557,0.5138321995464853,0.8622526636225266,0.12540045107742115,-5.077589385273772
100,31,0.1,8,0.35,0.5102739726027398,0.5055079559363526,0.9429223744292238,-0.029821038330926086,-9.33376798314948,0.576271186440678,0.0776255707762557,0.015143745684326637,-2.0692400427705353
100,31,0.1,8,0.39999999999999997,0.5102739726027398,0.505955006616674,0.8729071537290716,-0.03400592462362184,-10.611595144078425,0.5373961218836565,0.1476407914764079,0.010444740626793125,-4.823500381343459
100,31,0.1,8,0.44999999999999996,0.5167427701674278,0.5114464099895941,0.7480974124809742,-0.011529194475510707,-9.870506041283303,0.5311614730878187,0.2853881278538813,0.033058908111548435,-4.230782377830338
100,31,0.1,8,0.49999999999999994,0.528158295281583,0.5254820936639119,0.5806697108066972,0.055863259898030426,-7.01064584125421,0.5314625850340136,0.4756468797564688,0.10248571543861296,-3.1136777812083376
100,31,0.1,8,0.5499999999999999,0.5350076103500762,0.5477178423236515,0.4018264840182648,0.10546520609278875,-5.25108243535313,0.5276442307692307,0.6681887366818874,0.15218597494441055,-4.773122272792905
100,31,0.1,8,0.5999999999999999,0.5323439878234398,0.5726495726495726,0.2549467275494673,0.10942085845782423,-3.248061249773714,0.5208027410670583,0.8097412480974124,0.15520484364207654,-4.751579329631133
100,31,0.1,8,0.6499999999999999,0.5140791476407914,0.5594855305466238,0.1324200913242009,0.06319810441702756,-3.431485241041407,0.5079844626672422,0.895738203957382,0.10581995486067264,-6.123046869421349
100,31,0.1,9,0.35,0.512937595129376,0.5073593073593073,0.8919330289193302,-0.014808897759182593,-8.953418282655083,0.5534591194968553,0.1339421613394216,0.031036788411682226,-2.209907926987253
100,31,0.1,9,0.39999999999999997,0.5136986301369864,0.5087124878993223,0.799847792998478,0.0026030967776140557,-7.473603365495577,0.5320284697508897,0.22754946727549466,0.04865501562888297,-3.105659344195513
100,31,0.1,9,0.44999999999999996,0.5292998477929984,0.5226071638285379,0.6773211567732116,0.0201980077171382,-6.263961830121229,0.5416216216216216,0.3812785388127854,0.06563389253713203,-3.2055155673984332
100,31,0.1,9,0.49999999999999994,0.5235920852359208,0.5233082706766917,0.5296803652968036,0.04806087934360992,-6.8772965156398636,0.5238828967642527,0.517503805175038,0.09335561963408234,-4.07002399696596
100,31,0.1,9,0.5499999999999999,0.5277777777777778,0.5385427666314678,0.3881278538812785,0.0818297461802131,-5.187913853684783,0.5217132659131469,0.667427701674277,0.12755449005905106,-4.4115225295106395
100,31,0.1,9,0.5999999999999999,0.5190258751902588,0.539308176100629,0.2610350076103501,0.05240414452683262,-3.4177320618274374,0.5125502008032129,0.7770167427701674,0.0954697750945599,-6.035364186116329
100,31,0.1,9,0.6499999999999999,0.5178843226788432,0.5613577023498695,0.16362252663622526,0.05246926638075822,-3.2556656847996024,0.510467706013363,0.8721461187214612,0.09481666930179844,-6.231121451479251
100,31,0.2,1,0.35,0.5060882800608828,0.5033812341504649,0.906392694063927,-0.038884384181205545,-9.787727287677377,0.5305343511450382,0.10578386605783865,0.005729653465712303,-2.9286619904029636
100,31,0.2,1,0.39999999999999997,0.5083713850837138,0.505278310940499,0.8013698630136986,-0.02448653153202507,-9.534096543443752,0.5202205882352942,0.21537290715372906,0.02010354905485734,-2.5131327160333337
100,31,0.2,1,0.44999999999999996,0.5205479452054794,0.5149833518312985,0.7062404870624048,-0.0230102062735974,-10.47918535989109,0.5326876513317191,0.334855403348554,0.02103046662318131,-2.8883595312816146
100,31,0.2,1,0.49999999999999994,0.5156012176560122,0.5154251316779533,0.5213089802130898,-0.013419693767884211,-9.077053562510105,0.5157813702848345,0.5098934550989346,0.02961841815203825,-3.486362812465919
100,31,0.2,1,0.5499999999999999,0.5159817351598174,0.5272727272727272,0.3089802130898021,0.03277314041713719,-4.302178153168968,0.511302475780409,0.7229832572298326,0.07620225621560595,-3.3769360247740976
100,31,0.2,1,0.5999999999999999,0.5133181126331812,0.5384615384615384,0.18645357686453576,-0.00485353027944635,-5.217432285820753,0.5080533824206167,0.8401826484018264,0.035157002294538,-5.811101328269481
100,31,0.2,1,0.6499999999999999,0.5079908675799086,0.5329153605015674,0.1293759512937595,-0.02298557864941908,-4.678955022411141,0.5045474231268947,0.8866057838660578,0.01597664775156815,-6.079792881867504
100,31,0.2,2,0.35,0.5019025875190258,0.5010969723562966,0.8691019786910198,-0.03738879679772855,-11.477758465201322,0.5071633237822349,0.13470319634703196,0.007040393824101487,-2.5507839276999995
100,31,0.2,2,0.39999999999999997,0.5068493150684932,0.5044466403162056,0.7770167427701674,-0.01174972550241593,-9.045101926889226,0.5149006622516556,0.23668188736681886,0.0329021295089047,-3.190883930224897
100,31,0.2,2,0.44999999999999996,0.5182648401826484,0.5143884892086331,0.6529680365296804,0.04498363217702939,-8.89562466033287,0.525,0.3835616438356164,0.09143931911088665,-4.280154822411367
100,31,0.2,2,0.49999999999999994,0.5197869101978692,0.5200617283950617,0.512937595129376,-0.008229184382799515,-10.07114469221986,0.5195195195195195,0.5266362252663622,0.03494084362640981,-4.533686700005067
100,31,0.2,2,0.5499999999999999,0.5140791476407914,0.5192507804370448,0.3797564687975647,-0.0021427956023949424,-8.130525148323173,0.5110977804439112,0.6484018264840182,0.03985723390321905,-5.167761400653229
100,31,0.2,2,0.5999999999999999,0.517503805175038,0.5338235294117647,0.2762557077625571,0.03261593516969197,-5.094311177315509,0.5118069815195072,0.758751902587519,0.07494126568433868,-4.435233685237431
100,31,0.2,2,0.6499999999999999,0.5148401826484018,0.5387673956262425,0.20624048706240486,0.01109843775527053,-4.8521171797163465,0.5091764705882353,0.8234398782343988,0.05211992752517092,-4.578565713718015
100,31,0.2,3,0.35,0.5148401826484018,0.5087483176312247,0.863013698630137,-0.033908849187608725,-11.929243429594829,0.5488721804511278,0.16666666666666666,0.010554541792469063,-3.542906007513512
100,31,0.2,3,0.39999999999999997,0.5254946727549468,0.5168088309081786,0.7838660578386606,-0.0017948172146189378,-10.698905616335237,0.552755905511811,0.2671232876712329,0.04343493088495887,-4.3462052240243425
100,31,0.2,3,0.44999999999999996,0.5285388127853882,0.5218150087260035,0.682648401826484,0.006407578946176606,-9.60653615379411,0.5412541254125413,0.3744292237442922,0.05143968578424052,-4.424065111764483
100,31,0.2,3,0.49999999999999994,0.5285388127853882,0.525987525987526,0.5776255707762558,-0.010988523570610087,-9.743205957853657,0.5316455696202531,0.4794520547945205,0.03274014612999476,-5.580536337435165
100,31,0.2,3,0.5499999999999999,0.5251141552511416,0.5294117647058824,0.4520547945205479,0.018634703004102082,-7.351058537332018,0.5219123505976095,0.5981735159817352,0.06293355965482683,-4.406977899675263
100,31,0.2,3,0.5999999999999999,0.5350076103500762,0.5542452830188679,0.3576864535768645,0.11025767004257858,-2.568211390515897,0.5258426966292135,0.7123287671232876,0.15687523837898198,-4.461215276516213
100,31,0.2,3,0.6499999999999999,0.5266362252663622,0.555379746835443,0.2671232876712329,0.091615668767558,-2.659049342192771,0.5175350701402806,0.7861491628614916,0.1369701269541006,-4.558139450589328
100,31,0.2,4,0.35,0.5102739726027398,0.5060510981622591,0.8592085235920852,-0.029412974354127375,-9.430153715115571,0.5340050377833753,0.1613394216133942,0.015150429741443983,-2.8164824626316505
100,31,0.2,4,0.39999999999999997,0.5136986301369864,0.508955223880597,0.7785388127853882,-0.02745275669952485,-10.934900659565894,0.529126213592233,0.24885844748858446,0.01677268812406374,-4.458749909486357
100,31,0.2,4,0.44999999999999996,0.5201674277016742,0.5149127743387732,0.6963470319634704,0.012047049138713906,-9.50212095630326,0.5311398354876615,0.3439878234398782,0.05708166024184336,-3.755040173874782
100,31,0.2,4,0.49999999999999994,0.5331050228310502,0.5294515910629655,0.5951293759512938,0.0622674826750107,-8.552444688081655,0.5377932232841007,0.4710806697108067,0.10873542805558944,-4.471021274289266
100,31,0.2,4,0.5499999999999999,0.5372907153729072,0.5409015025041736,0.4931506849315068,0.08037331965128658,-4.326583059537331,0.5342657342657343,0.5814307458143074,0.1264752765974868,-3.603481976003277
100,31,0.2,4,0.5999999999999999,0.5361491628614916,0.5521405049396267,0.3828006088280061,0.10669849633825335,-3.236771770854285,0.5276645311589983,0.6894977168949772,0.15306398818041944,-3.996207154313591
100,31,0.2,4,0.6499999999999999,0.5312024353120244,0.564873417721519,0.271689497716895,0.07199624221587952,-3.064512820153746,0.5205410821643287,0.7907153729071538,0.11613687292184971,-4.222767196812464
100,31,0.2,5,0.35,0.5019025875190258,0.5011165698972756,0.8538812785388128,-0.05872820159496517,-11.093490493542426,0.506426735218509,0.14992389649923896,-0.015452525927829863,-4.497553177578331
100,31,0.2,5,0.39999999999999997,0.5045662100456622,0.502979145978153,0.7709284627092846,-0.034139637019231284,-10.32260557866179,0.509771986970684,0.23820395738203956,0.009760291895714701,-3.2297246709048375
100,31,0.2,5,0.44999999999999996,0.5224505327245054,0.5170421721548238,0.6811263318112634,0.03405861880551786,-7.522449141838907,0.5328874024526199,0.3637747336377473,0.08001581781905687,-3.670063527233122
100,31,0.2,5,0.49999999999999994,0.5270167427701674,0.5248773651016118,0.5700152207001522,0.07912699967935732,-5.716147889114314,0.5295587010824313,0.4840182648401826,0.12589655082282158,-3.6157711328412088
100,31,0.2,5,0.5499999999999999,0.5228310502283106,0.5269784172661871,0.4459665144596651,0.057948252258472444,-5.324813708825098,0.5197889182058048,0.5996955859969558,0.10295726590894749,-4.65464101813771
100,31,0.2,5,0.5999999999999999,0.5232115677321156,0.5356725146198831,0.3485540334855403,0.04317292135444584,-4.6991076936726515,0.5172024816694868,0.697869101978691,0.0869200167131019,-4.573094361409633
100,31,0.2,5,0.6499999999999999,0.5220700152207002,0.5486577181208053,0.24885844748858446,0.023566677247616852,-3.2593729411231376,0.5142716535433071,0.7952815829528158,0.06521414983331564,-7.583207699728261
100,31,0.2,6,0.35,0.5159817351598174,0.5093167701863354,0.8736681887366818,-0.029057649579697364,-9.482088168165253,0.5561497326203209,0.1582952815829528,0.015676880636644075,-2.6884211499210364
100,31,0.2,6,0.39999999999999997,0.5190258751902588,0.5123031496062992,0.7922374429223744,-0.0005212361158419831,-8.435984670798268,0.5419463087248322,0.24581430745814306,0.04494904776716857,-3.2780930860239423
100,31,0.2,6,0.44999999999999996,0.5243531202435312,0.5183066361556065,0.6894977168949772,0.008854137072161317,-9.037886326767039,0.5363636363636364,0.3592085235920852,0.054091255246474956,-3.5501444659069987
100,31,0.2,6,0.49999999999999994,0.5243531202435312,0.5222222222222223,0.5722983257229832,0.03634621432077911,-7.1041108820093415,0.5269360269360269,0.4764079147640791,0.0821668839760572,-2.9834799861019827
100,31,0.2,6,0.5499999999999999,0.5319634703196348,0.5368421052631579,0.4657534246575342,0.07253305744818217,-7.128855957156623,0.5282258064516129,0.5981735159817352,0.11890366728056256,-3.6912506491748935
100,31,0.2,6,0.5999999999999999,0.5357686453576864,0.5547785547785548,0.3622526636225266,0.06639301316349355,-5.126421895137896,0.5265536723163842,0.7092846270928462,0.1118318658030073,-3.676059085820358
100,31,0.2,6,0.6499999999999999,0.523972602739726,0.5529411764705883,0.2503805175038052,0.02767535799689269,-4.8104968259753065,0.5154943433349729,0.7975646879756468,0.0708137296138287,-4.258385606842628
100,31,0.2,7,0.35,0.5148401826484018,0.5086782376502003,0.8698630136986302,0.0019600184668275844,-9.194883132943211,0.5511811023622047,0.1598173515981735,0.04780401921641819,-2.469535029092275
100,31,0.2,7,0.39999999999999997,0.5273972602739726,0.5179461615154536,0.7907153729071538,0.0542413348277897,-6.510941897246972,0.5578778135048231,0.2640791476407915,0.10190858877821918,-2.8671106854957245
100,31,0.2,7,0.44999999999999996,0.5319634703196348,0.524,0.697869101978691,0.054059806561685075,-6.150372875735063,0.5478359908883826,0.3660578386605784,0.10095674253923215,-3.5027051816932584
100,31,0.2,7,0.49999999999999994,0.541476407914764,0.537979094076655,0.5875190258751902,0.09528179222837418,-5.53315228911712,0.5456831517183571,0.4954337899543379,0.14319469301985688,-3.502815047581088
100,31,0.2,7,0.5499999999999999,0.5342465753424658,0.5394045534150613,0.4687975646879756,0.08774791704840013,-5.733682790184775,0.5302826379542396,0.5996955859969558,0.1346453910324581,-4.086852647847058
100,31,0.2,7,0.5999999999999999,0.5254946727549468,0.5389988358556461,0.3523592085235921,0.06840094258749563,-5.43396054187933,0.5189372526851328,0.6986301369863014,0.11360676540871228,-4.100201935603978
100,31,0.2,7,0.6499999999999999,0.5251141552511416,0.5523809523809524,0.2648401826484018,0.06320272717969955,-3.8026876365638267,0.5165165165165165,0.7853881278538812,0.10720819861557596,-4.163167655164512
100,31,0.2,8,0.35,0.508751902587519,0.5051965657478535,0.8508371385083714,-0.03895289400982305,-11.789184674491624,0.5277108433734939,0.16666666666666666,0.0050858790066561355,-5.191471339937146
100,31,0.2,8,0.39999999999999997,0.5148401826484018,0.5097744360902255,0.773972602739726,-0.024774765428587475,-10.480307325519972,0.5308056872037915,0.2557077625570776,0.019367843919363414,-5.207997797352852
100,31,0.2,8,0.44999999999999996,0.5266362252663622,0.5202078521939953,0.6856925418569254,-0.00502307854209838,-9.451035946947593,0.5390625,0.3675799086757991,0.0396133254029456,-4.893155980011379
100,31,0.2,8,0.49999999999999994,0.526255707762557,0.5240418118466899,0.5722983257229832,0.03959660579300328,-7.8225136115001614,0.528918692372171,0.4802130898021309,0.08498805012441779,-5.440196384754092
100,31,0.2,8,0.5499999999999999,0.5224505327245054,0.5258545135845749,0.45662100456621,0.03768696923899295,-5.825233121824625,0.519838601210491,0.5882800608828006,0.08190032935810954,-5.695963342197114
100,31,0.2,8,0.5999999999999999,0.5247336377473364,0.5373993095512083,0.3554033485540335,0.07486441377051367,-3.5353007491298696,0.51847640704946,0.6940639269406392,0.11998478297898285,-5.074677891374008
100,31,0.2,8,0.6499999999999999,0.521689497716895,0.5446009389671361,0.2648401826484018,0.03397776395549612,-3.7715735427459696,0.5143288084464555,0.7785388127853882,0.07681410913486197,-5.532620040157128
